Employee_Name,EmpID,DeptID,PayRate,PositionID,Position,State,DOB,Sex,MaritalDesc,RaceDesc,Department
"Punjabhi, Louis  ",1401064562,5,16,19,Production Technician I,MA,06/19/61,M ,Single,White,Production       
"Saar-Beckles, Melinda",1410070998,5,20,19,Production Technician I,MA,06/06/1968,F,Single,Black or African American,Production       
"Stoica, Rick",1106026896,5,22,19,Production Technician I,MA,03/14/85,M ,Married,Asian,Production       
"Volk, Colleen",1011022814,5,21,19,Production Technician I,MA,06/03/1986,F,Married,White,Production       
"Athwal, Sam",1301052124,5,22,19,Production Technician I,MA,02/18/83,M ,Widowed,White,Production       
"Biden, Lowan  M",1412071844,5,22,19,Production Technician I,MA,12/27/58,F,Divorced,Asian,Production       
"Cierpiszewski, Caroline  ",1012023295,5,22,19,Production Technician I,MA,05/31/88,F,Single,Black or African American,Production       
"Dickinson, Geoff ",706006285,5,21,19,Production Technician I,MA,11/15/82,M ,Single,White,Production       
"Ferreira, Violeta",803009012,5,23,19,Production Technician I,MA,06/10/1986,F,Single,White,Production       
"Gold, Shenice  ",1408069539,5,17,19,Production Technician I,MA,06/18/92,F,Single,White,Production       
"Heitzman, Anthony",1002017900,5,19,19,Production Technician I,MA,01/04/1984,M ,Single,White,Production       
"Knapp, Bradley  J",1304055683,5,14,19,Production Technician I,MA,11/10/1977,M ,Single,Black or African American,Production       
"Mahoney, Lauren  ",1209049259,5,17,19,Production Technician I,MA,07/07/1986,F,Single,White,Production       
"Newman, Richard ",1302053044,5,21,19,Production Technician I,MA,04/08/1977,M ,Married,White,Production       
"Peterson, Kayla ",1307059944,5,17,19,Production Technician I,MA,09/23/73,F,Married,White,Production       
"Robinson, Cherly",1403065625,5,16,19,Production Technician I,MA,01/07/1985,F,Married,White,Production       
"Smith, Sade",1501071909,5,24.5,19,Production Technician I,MA,02/02/1965,F,Single,White,Production       
"Tinto, Theresa  ",1103024504,5,20,19,Production Technician I,MA,07/30/83,F,Divorced,White,Production       
"Williams, Jacquelyn  ",1308060671,5,16,19,Production Technician I,MA,10/02/1969,F,Single,Two or more races,Production       
"Barbara, Thomas",1312063507,5,22,19,Production Technician I,MA,02/21/74,M ,Married,Asian,Production       
"Bugali, Josephine ",1408069635,5,20,19,Production Technician I,MA,10/30/69,F,Separated,Black or African American,Production       
"Cole, Spencer",1001450968,5,15,19,Production Technician I,MA,08/12/1979,M ,Single,Black or African American,Production       
"Eaton, Marianne",1406067865,5,17,19,Production Technician I,MA,09/05/1991,F,Married,White,Production       
"Garneau, Hamish",1104025414,5,18,19,Production Technician I,MA,04/18/80,M ,Single,Asian,Production       
"Goyal, Roxana",1312063675,5,24,19,Production Technician I,MA,10/09/1974,F,Married,Asian,Production       
"Jacobi, Hannah  ",1503072857,5,21,19,Production Technician I,MA,03/22/66,F,Divorced,White,Production       
"Leach, Dallas",1408069409,5,19,19,Production Technician I,MA,01/17/79,F,Single,Asian,Production       
"Mckenna, Sandy",909015167,5,24,19,Production Technician I,MA,01/07/1987,F,Married,Black or African American,Production       
"O'hare, Lynn",1206044851,5,18.5,19,Production Technician I,MA,09/30/80,F,Single,Two or more races,Production       
"Power, Morissa",1102024274,5,19,19,Production Technician I,MA,10/15/84,F,Divorced,Asian,Production       
"Purinton, Janine",1011022926,5,16,19,Production Technician I,MA,09/22/70,F,Divorced,White,Production       
"Rossetti, Bruno",1405067492,5,18,19,Production Technician I,MA,03/18/87,M ,Single,White,Production       
"Stanford,Barbara  M",1111030244,5,14,19,Production Technician I,MA,08/25/82,F,Divorced,Two or more races,Production       
"Veera, Abdellah ",1203032235,5,19,19,Production Technician I,MA,01/31/87,M ,Divorced,White,Production       
"Adinolfi, Wilson  K",1409070522,5,20,19,Production Technician I,MA,07/10/1983,M ,Single,White,Production       
"Barton, Nader",1212051962,5,18,19,Production Technician I,MA,07/15/77,M ,Divorced,White,Production       
"Chace, Beatrice ",1208048062,5,16,19,Production Technician I,MA,01/02/1951,F,Single,White,Production       
"Crimmings,   Jean",1311063172,5,19.75,19,Production Technician I,MA,04/10/1987,F,Single,White,Production       
"Estremera, Miguel",1104025243,5,17,19,Production Technician I,MA,09/02/1983,M ,Single,White,Production       
"Gentry, Mildred",1501072192,5,19,19,Production Technician I,MA,10/01/1990,F,Married,Black or African American,Production       
"Handschiegl, Joanne",1405067064,5,24,19,Production Technician I,MA,03/23/77,F,Married,White,Production       
"Johnson, George",1105025721,5,17,19,Production Technician I,MA,08/19/59,M ,Married,White,Production       
"Keatts, Kramer ",1301052462,5,19,19,Production Technician I,MA,01/19/76,M ,Single,White,Production       
"Linares, Marilyn ",1206042315,5,15.25,19,Production Technician I,MA,03/26/81,F,Married,White,Production       
"Medeiros, Jennifer",1109029256,5,20,19,Production Technician I,MA,09/22/76,F,Single,White,Production       
"Owad, Clinton",1103024335,5,22,19,Production Technician I,MA,11/24/79,M ,Single,Black or African American,Production       
"Rarrick, Quinn",1208048229,5,21,19,Production Technician I,MA,12/31/84,M ,Divorced,White,Production       
"Sadki, Nore  ",1308060535,5,21,19,Production Technician I,MA,12/21/74,M ,Single,White,Production       
"Sullivan, Timothy",1201031310,5,19,19,Production Technician I,MA,10/07/1982,M ,Married,White,Production       
"Von Massenbach, Anna",1106026474,5,20,19,Production Technician I,MA,04/06/1985,F,Single,White,Production       
"Anderson, Carol ",1001417624,5,16,19,Production Technician I,MA,09/08/1989,F,Divorced,White,Production       
"Becker, Scott",1110029777,5,17,19,Production Technician I,MA,04/06/1979,M ,Single,Asian,Production       
"Chang, Donovan  E",1111030129,5,22,19,Production Technician I,MA,08/24/83,M ,Single,White,Production       
"DeGweck,  James",1306058816,5,23.5,19,Production Technician I,MA,10/31/77,M ,Married,White,Production       
"Ferguson, Susan",1502072511,5,20,19,Production Technician I,MA,04/14/55,F,Married,White,Production       
"Gilles, Alex",1008020960,5,15,19,Production Technician I,MA,08/09/1974,M ,Married,Black or African American,Production       
"Harrington, Christie ",1110029602,5,19.75,19,Production Technician I,MA,08/18/52,F,Single,White,Production       
"Kinsella, Kathleen  ",710007401,5,22,19,Production Technician I,MA,12/08/1973,F,Married,White,Production       
"Lynch, Lindsay",1001138521,5,19,19,Production Technician I,MA,02/14/73,F,Single,Two or more races,Production       
"Ndzi, Colombui",1204033041,5,18,19,Production Technician I,MA,05/02/1989,M ,Single,Black or African American,Production       
"Pelech, Emil",1307060058,5,24,19,Production Technician I,MA,03/17/88,M ,Single,Black or African American,Production       
"Rivera, Haley  ",1405067642,5,22,19,Production Technician I,MA,01/12/1973,F,Married,Asian,Production       
"Sewkumar, Nori",807010161,5,15.2,19,Production Technician I,MA,03/10/1975,F,Single,Asian,Production       
"Tavares, Desiree  ",1405067501,5,15,19,Production Technician I,MA,04/03/1975,F,Married,Two or more races,Production       
"Whittier, Scott",1307060212,5,23,19,Production Technician I,MA,05/24/87,M ,Single,White,Production       
"Burke, Joelle",1011022820,5,25,20,Production Technician II,MA,03/02/1980,F,Single,Black or African American,Production       
"Fitzpatrick, Michael  J",1109029103,5,29,20,Production Technician II,MA,10/01/1981,M ,Single,White,Production       
"Huynh, Ming",1306058509,5,23,20,Production Technician II,MA,09/22/76,F,Divorced,White,Production       
"Mancuso, Karen",1304055986,5,23,20,Production Technician II,MA,12/10/1986,F,Married,Two or more races,Production       
"Pelletier, Ermine",1202031821,5,28,20,Production Technician II,MA,07/18/89,F,Married,Asian,Production       
"Trzeciak, Cybil",1107027551,5,22,20,Production Technician II,MA,03/15/85,F,Single,White,Production       
"Cloninger, Jennifer",1012023226,5,25,20,Production Technician II,MA,08/31/81,F,Married,White,Production       
"Gonzalez, Juan",1411071324,5,29,20,Production Technician II,MA,10/12/1964,M ,Married,Black or African American,Production       
"Johnston, Yen",1306057810,5,25,20,Production Technician II,MA,09/08/1969,F,Single,White,Production       
"Miller, Ned",1205033439,5,25,20,Production Technician II,MA,06/29/85,M ,Single,White,Production       
"Petingill, Shana  ",1103024843,5,26,20,Production Technician II,MA,03/10/1979,F,Married,Asian,Production       
"Winthrop, Jordan  ",1405067188,5,29,20,Production Technician II,MA,11/07/1958,M ,Single,White,Production       
"Close, Phil",1209048697,5,26,20,Production Technician II,MA,11/25/78,M ,Married,White,Production       
"Good, Susan",1001549006,5,24.25,20,Production Technician II,MA,05/25/86,F,Married,White,Production       
"Langford, Lindsey",1010022030,5,22,20,Production Technician II,MA,07/25/79,F,Divorced,Asian,Production       
"Monkfish, Erasumus",1404066711,5,27,20,Production Technician II,MA,08/17/92,M ,Married,White,Production       
"Roberson, May",1402065340,5,26,20,Production Technician II,MA,09/05/1981,F,Divorced,White,Production       
"Wolk, Hang  T",1205033180,5,22,20,Production Technician II,MA,04/20/85,F,Single,White,Production       
"Bondwell, Betsy",1008021030,5,26,20,Production Technician II,MA,01/16/67,F,Single,White,Production       
"Faller, Megan ",1108028428,5,27,20,Production Technician II,MA,09/22/78,F,Married,Black or African American,Production       
"Hunts, Julissa",1106026433,5,25,20,Production Technician II,MA,03/11/1984,F,Single,White,Production       
"Lunquist, Lisa",1001504432,5,26.1,20,Production Technician II,MA,03/28/82,F,Single,Black or African American,Production       
"Nowlan, Kristie",1104025435,5,26.39,20,Production Technician II,MA,11/23/85,F,Single,White,Production       
"Smith, Joe",1001970770,5,22,20,Production Technician II,MA,10/30/63,M ,Single,White,Production       
"Tejeda, Lenora ",1406068345,5,28.75,20,Production Technician II,MA,05/24/53,F,Married,White,Production       
"Beak, Kimberly  ",1303054329,5,27,20,Production Technician II,MA,04/17/66,F,Married,White,Production       
"Demita, Carla",1104025179,5,29,20,Production Technician II,MA,02/25/51,F,Separated,Black or African American,Production       
"Hankard, Earnest",1307059937,5,24,20,Production Technician II,MA,08/10/1988,M ,Single,White,Production       
"Hendrickson, Trina",1011022932,5,24,20,Production Technician II,MA,08/27/72,F,Single,White,Production       
"Linden, Mathew",1405067565,5,22,20,Production Technician II,MA,03/19/79,M ,Married,White,Production       
"Moran, Patrick",1408069503,5,26,20,Production Technician II,MA,12/03/1976,M ,Single,Hispanic,Production       
"Sahoo, Adil",1106026462,5,29,20,Production Technician II,MA,04/26/86,M ,Married,White,Production       
"Burkett, Benjamin ",1301052449,5,26,20,Production Technician II,MA,08/19/77,M ,Married,White,Production       
"Foreman, Tanya",1012023204,5,24,20,Production Technician II,MA,11/08/1983,F,Married,White,Production       
"Jeannite, Tayana",1008020942,5,22.5,20,Production Technician II,MA,11/06/1986,F,Divorced,American Indian or Alaska Native,Production       
"McCarthy, Brigit",1406067957,5,26,20,Production Technician II,MA,05/21/87,F,Single,White,Production       
"Peters, Lauren",1411071406,5,29,20,Production Technician II,MA,08/17/86,F,Married,White,Production       
"Walker, Roger",1011022818,5,22,20,Production Technician II,MA,02/10/1976,M ,Single,Black or African American,Production       
"Akinkuolie, Sarah",1005019209,5,29,20,Production Technician II,MA,09/19/88,F,Married,White,Production       
"Davis, Daniel",1201031274,5,25,20,Production Technician II,MA,09/14/79,M ,Single,Two or more races,Production       
"Gosciminski, Phylicia  ",1108028351,5,27,20,Production Technician II,MA,12/08/1983,F,Separated,American Indian or Alaska Native,Production       
"Latif, Mohammed",1104025486,5,28,20,Production Technician II,MA,05/09/1984,M ,Married,White,Production       
"Monterro, Luisa",1001103149,5,25,20,Production Technician II,MA,04/24/70,F,Single,Black or African American,Production       
"Robertson, Peter",1499902991,5,22,20,Production Technician II,MA,07/03/1972,M ,Married,White,Production       
"Woodson, Jason",1012023010,5,24.25,20,Production Technician II,MA,05/11/1985,M ,Single,White,Production       
"Blount, Dianna",1403066125,5,27,20,Production Technician II,MA,09/21/90,F,Single,White,Production       
"Erilus, Angela",1105025661,5,24,20,Production Technician II,MA,08/25/89,F,Separated,White,Production       
"Homberger, Adrienne  J",1207046956,5,28,20,Production Technician II,MA,02/16/84,F,Married,White,Production       
"Lundy, Susan",1305056276,5,24,20,Production Technician II,MA,12/26/76,F,Widowed,White,Production       
"Moumanil, Maliki ",1301052436,5,29,20,Production Technician II,MA,12/01/1974,M ,Separated,Black or African American,Production       
"Sloan, Constance",1012023103,5,23,20,Production Technician II,MA,11/25/87,F,Single,White,Production       
"Buccheri, Joseph  ",1101023457,5,22,20,Production Technician II,MA,07/28/83,M ,Single,White,Production       
"Fancett, Nicole",1402065085,5,24,20,Production Technician II,MA,09/27/87,F,Single,Black or African American,Production       
"Hutter, Rosalie",1103024924,5,28,20,Production Technician II,MA,05/07/1992,F,Separated,White,Production       
"Manchester, Robyn",1110029623,5,23,20,Production Technician II,MA,08/25/76,F,Married,White,Production       
"Oliver, Brooke ",1001856521,5,25,20,Production Technician II,MA,02/11/1952,F,Married,Asian,Production       
"Thibaud, Kenneth",1011022777,5,23,20,Production Technician II,MA,09/16/75,M ,Widowed,White,Production       
"Daneault, Lynn",1402065303,6,54,21,Sales Manager,VT,04/19/90,F,Single,White,Sales
"Kampew, Donysha",1109029264,6,60.25,21,Sales Manager,PA,11/11/1989,F,Single,White,Sales
"Smith, John",1499902910,6,56,21,Sales Manager,MA,08/16/84,M ,Divorced,Black or African American,Sales
"Le, Binh",1009919930,3,50.25,22,Senior BI Developer,MA,06/14/87,F,Single,Asian,IT/IS
"Navathe, Kurt",1009919960,3,52.25,22,Senior BI Developer,MA,04/25/70,M ,Single,Asian,IT/IS
"Wang, Charlie",1009919970,3,51,22,Senior BI Developer,MA,07/08/1981,M ,Single,Asian,IT/IS
"LeBlanc, Brandon  R",1102024115,1,55,23,Shared Services Manager,MA,06/10/1984,M ,Married,White,Admin Offices
"Quinn, Sean",1206043417,1,55,23,Shared Services Manager,MA,11/06/1984,M ,Married,Black or African American,Admin Offices
"Andreola, Colby",1107027358,4,47.6,24,Software Engineer,MA,05/24/79,F,Single,White,Software Engineering
"Carabbio, Judith",1101023577,4,56,24,Software Engineer,MA,04/05/1987,F,Single,White,Software Engineering
"Del Bosque, Keyla",1203032498,4,57.12,24,Software Engineer,MA,07/05/1979,F,Single,Black or African American,Software Engineering
"Exantus, Susan",1401064670,4,48.5,24,Software Engineer,MA,05/15/87,F,Married,Black or African American,Software Engineering
"Martin, Sandra",1303054625,4,55.51,24,Software Engineer,MA,11/07/1987,F,Single,Asian,Software Engineering
"Patronick, Luke",1112030979,4,52.25,24,Software Engineer,MA,02/20/79,M ,Single,Asian,Software Engineering
"Saada, Adell",1012023185,4,49.25,24,Software Engineer,MA,07/24/86,F,Married,White,Software Engineering
"Szabo, Andrew",1201031324,4,48,24,Software Engineer,MA,05/06/1983,M ,Single,White,Software Engineering
"True, Edward",1102024057,4,45.42,24,Software Engineer,MA,06/14/83,M ,Single,Black or African American,Software Engineering
"Sweetwater, Alex",1001644719,4,27,25,Software Engineering Manager,MA,11/22/66,M ,Single,White,Software Engineering
"Foster-Baker, Amy",1201031308,1,34.95,26,Sr. Accountant,MA,04/16/79,F,Married,White,Admin Offices
"Boutwell, Bonalyn",1307060188,1,34.95,26,Sr. Accountant,MA,04/04/1987,F,Married,Asian,Admin Offices
"Ait Sidi, Karthikeyan   ",1307060199,3,62,27,Sr. DBA,MA,05/05/1975,M ,Married,White,IT/IS
"Carr, Claudia  N",1010022337,3,61.3,27,Sr. DBA,MA,06/06/1986,F,Single,Black or African American,IT/IS
"Favis, Donald  ",1412071562,3,58.2,30,Enterprise Architect,CT,07/30/64,M ,Single,Black or African American,IT/IS
"Roehrich, Bianca",1111030266,3,58.5,29,Principal Data Architect,MA,05/27/73,F,Single,White,IT/IS
"Daniele, Ann  ",1411071312,3,54.1,28,Sr. Network Engineer,CT,01/18/52,F,Married,White,IT/IS
"Lajiri,  Jyoti",1108028108,3,56.2,28,Sr. Network Engineer,MA,04/23/86,M ,Married,White,IT/IS
"Semizoglou, Jeremiah  ",904013591,3,53.8,28,Sr. Network Engineer,MA,02/09/1983,M ,Married,Asian,IT/IS
"South, Joe",1308060959,3,53,28,Sr. Network Engineer,CT,09/09/1965,M ,Single,White,IT/IS
"Warfield, Sarah",1301052347,3,55.2,28,Sr. Network Engineer,MA,05/02/1978,F,Widowed,Asian,IT/IS
